2019-07-31 07:54:54.98: RC_CHANNELS_RAW {time_boot_ms : 2469748, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1458, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:55.21: RC_CHANNELS_RAW {time_boot_ms : 2469988, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1490, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:55.49: RC_CHANNELS_RAW {time_boot_ms : 2470248, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1426, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:55.73: RC_CHANNELS_RAW {time_boot_ms : 2470508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1473, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:55.99: RC_CHANNELS_RAW {time_boot_ms : 2470768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1489, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:56.24: RC_CHANNELS_RAW {time_boot_ms : 2471008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1468, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:56.50: RC_CHANNELS_RAW {time_boot_ms : 2471268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:56.75: RC_CHANNELS_RAW {time_boot_ms : 2471528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:57.04: RC_CHANNELS_RAW {time_boot_ms : 2471788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:57.29: RC_CHANNELS_RAW {time_boot_ms : 2472048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:57.55: RC_CHANNELS_RAW {time_boot_ms : 2472325, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:57.80: RC_CHANNELS_RAW {time_boot_ms : 2472568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:58.05: RC_CHANNELS_RAW {time_boot_ms : 2472828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1481, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:58.31: RC_CHANNELS_RAW {time_boot_ms : 2473088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1481, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:58.56: RC_CHANNELS_RAW {time_boot_ms : 2473328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1481, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:58.83: RC_CHANNELS_RAW {time_boot_ms : 2473588, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1433, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:59.07: RC_CHANNELS_RAW {time_boot_ms : 2473828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1431, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:59.32: RC_CHANNELS_RAW {time_boot_ms : 2474088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1495, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:59.56: RC_CHANNELS_RAW {time_boot_ms : 2474328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1498, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:54:59.79: RC_CHANNELS_RAW {time_boot_ms : 2474568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:00.03: RC_CHANNELS_RAW {time_boot_ms : 2474808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:00.27: RC_CHANNELS_RAW {time_boot_ms : 2475048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:00.51: RC_CHANNELS_RAW {time_boot_ms : 2475288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:00.75: RC_CHANNELS_RAW {time_boot_ms : 2475528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:01.01: RC_CHANNELS_RAW {time_boot_ms : 2475788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:01.27: RC_CHANNELS_RAW {time_boot_ms : 2476048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:01.55: RC_CHANNELS_RAW {time_boot_ms : 2476308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:01.77: RC_CHANNELS_RAW {time_boot_ms : 2476548, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:02.02: RC_CHANNELS_RAW {time_boot_ms : 2476788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:02.27: RC_CHANNELS_RAW {time_boot_ms : 2477048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:02.55: RC_CHANNELS_RAW {time_boot_ms : 2477308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:02.79: RC_CHANNELS_RAW {time_boot_ms : 2477568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:03.08: RC_CHANNELS_RAW {time_boot_ms : 2477845, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:03.31: RC_CHANNELS_RAW {time_boot_ms : 2478086, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:03.56: RC_CHANNELS_RAW {time_boot_ms : 2478328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:03.79: RC_CHANNELS_RAW {time_boot_ms : 2478568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1306, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:04.03: RC_CHANNELS_RAW {time_boot_ms : 2478808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:04.29: RC_CHANNELS_RAW {time_boot_ms : 2479068, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:04.53: RC_CHANNELS_RAW {time_boot_ms : 2479308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:04.79: RC_CHANNELS_RAW {time_boot_ms : 2479568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1446, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:05.05: RC_CHANNELS_RAW {time_boot_ms : 2479828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1592, chan6_raw : 1377, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:05.29: RC_CHANNELS_RAW {time_boot_ms : 2480068, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1638, chan6_raw : 1420, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:05.55: RC_CHANNELS_RAW {time_boot_ms : 2480328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1656, chan6_raw : 1447, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:05.79: RC_CHANNELS_RAW {time_boot_ms : 2480568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1670, chan6_raw : 1463, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:06.04: RC_CHANNELS_RAW {time_boot_ms : 2480808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1673, chan6_raw : 1489, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:06.27: RC_CHANNELS_RAW {time_boot_ms : 2481048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1596, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:06.53: RC_CHANNELS_RAW {time_boot_ms : 2481308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1512, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:06.81: RC_CHANNELS_RAW {time_boot_ms : 2481568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1511, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:07.09: RC_CHANNELS_RAW {time_boot_ms : 2481828, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:07.31: RC_CHANNELS_RAW {time_boot_ms : 2482068, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:07.53: RC_CHANNELS_RAW {time_boot_ms : 2482308, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:07.78: RC_CHANNELS_RAW {time_boot_ms : 2482548, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:08.02: RC_CHANNELS_RAW {time_boot_ms : 2482788, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:08.25: RC_CHANNELS_RAW {time_boot_ms : 2483028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:08.51: RC_CHANNELS_RAW {time_boot_ms : 2483288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:08.76: RC_CHANNELS_RAW {time_boot_ms : 2483528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:09.00: RC_CHANNELS_RAW {time_boot_ms : 2483768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:09.26: RC_CHANNELS_RAW {time_boot_ms : 2484028, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:09.50: RC_CHANNELS_RAW {time_boot_ms : 2484268, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:09.74: RC_CHANNELS_RAW {time_boot_ms : 2484508, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:09.98: RC_CHANNELS_RAW {time_boot_ms : 2484748, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:10.22: RC_CHANNELS_RAW {time_boot_ms : 2484988, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:10.46: RC_CHANNELS_RAW {time_boot_ms : 2485228, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:10.71: RC_CHANNELS_RAW {time_boot_ms : 2485468, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:10.96: RC_CHANNELS_RAW {time_boot_ms : 2485708, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1500, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:11.18: RC_CHANNELS_RAW {time_boot_ms : 2485948, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1444, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:11.44: RC_CHANNELS_RAW {time_boot_ms : 2486208, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1444, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:11.71: RC_CHANNELS_RAW {time_boot_ms : 2486485, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:11.95: RC_CHANNELS_RAW {time_boot_ms : 2486725, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:12.20: RC_CHANNELS_RAW {time_boot_ms : 2486965, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1474, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:12.43: RC_CHANNELS_RAW {time_boot_ms : 2487205, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1435, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:12.69: RC_CHANNELS_RAW {time_boot_ms : 2487445, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1429, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:12.91: RC_CHANNELS_RAW {time_boot_ms : 2487686, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1456, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:13.16: RC_CHANNELS_RAW {time_boot_ms : 2487928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1456, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:13.39: RC_CHANNELS_RAW {time_boot_ms : 2488168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1442, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:13.63: RC_CHANNELS_RAW {time_boot_ms : 2488408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1440, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:13.87: RC_CHANNELS_RAW {time_boot_ms : 2488648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1497, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:14.13: RC_CHANNELS_RAW {time_boot_ms : 2488908, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1498, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:14.39: RC_CHANNELS_RAW {time_boot_ms : 2489168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1498, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:14.63: RC_CHANNELS_RAW {time_boot_ms : 2489408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:14.87: RC_CHANNELS_RAW {time_boot_ms : 2489648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:15.11: RC_CHANNELS_RAW {time_boot_ms : 2489888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:15.35: RC_CHANNELS_RAW {time_boot_ms : 2490128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:15.59: RC_CHANNELS_RAW {time_boot_ms : 2490368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1300, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:15.85: RC_CHANNELS_RAW {time_boot_ms : 2490628, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1314, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:16.11: RC_CHANNELS_RAW {time_boot_ms : 2490888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1333, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:16.38: RC_CHANNELS_RAW {time_boot_ms : 2491148, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1300, chan4_raw : 1507, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:16.66: RC_CHANNELS_RAW {time_boot_ms : 2491408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:16.90: RC_CHANNELS_RAW {time_boot_ms : 2491668, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:17.15: RC_CHANNELS_RAW {time_boot_ms : 2491928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:17.40: RC_CHANNELS_RAW {time_boot_ms : 2492168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:17.64: RC_CHANNELS_RAW {time_boot_ms : 2492408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:17.90: RC_CHANNELS_RAW {time_boot_ms : 2492668, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:18.14: RC_CHANNELS_RAW {time_boot_ms : 2492908, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:18.39: RC_CHANNELS_RAW {time_boot_ms : 2493168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:18.70: RC_CHANNELS_RAW {time_boot_ms : 2493448, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 07:55:18.93: RC_CHANNELS_RAW {time_boot_ms : 2493708, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1700, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
